sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-19_19:17:12_841 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
272,1202577957,42.872368,64.615654,176.780334,-0.795080,-4.738347,1.012753,0
273,1202594624,40.692593,65.958679,175.059555,-0.489116,-4.472583,0.078306,0
274,1202611291,38.509876,67.393646,173.527496,-0.717637,-5.216607,-0.829766,0
275,1202627958,36.301327,68.793633,172.209702,-1.835044,-5.684187,-0.840990,0
276,1202644625,34.643684,70.185593,171.608780,-4.750395,-4.612701,0.893117,0
277,1202661292,32.864269,71.712059,171.724762,-4.332320,-5.011411,0.669765,0
278,1202677959,31.484535,73.126175,172.435425,-2.973939,-4.461575,0.093450,0
279,1202694626,30.799061,74.550575,173.829773,-1.709327,-4.890312,-0.824672,0
280,1202711293,30.952454,75.864044,176.052063,-2.522200,-5.177327,-0.650625,0
281,1202727960,32.174702,77.175018,179.700333,-3.537242,-5.193605,0.487426,0
282,1202744627,33.823772,78.216774,-175.646790,-3.000835,-5.170531,0.493801,0
283,1202761294,36.614201,79.086815,-169.490265,-2.129720,-4.058727,0.307000,0
284,1202777961,40.749470,79.741882,-161.994064,-1.365068,-3.145182,0.322044,0
285,1202794628,46.352287,80.217087,-153.111359,-1.563380,-2.695765,0.492577,0
286,1202811295,53.043854,80.424065,-143.119080,-1.693249,-2.255311,1.057702,0
287,1202827962,59.527252,80.277756,-133.285690,-1.662588,-2.006094,1.354478,0
288,1202844629,64.993980,79.855743,-124.330376,-1.341951,-1.990873,1.412781,0
289,1202861296,69.059967,79.165169,-116.787903,-0.853018,-1.688387,1.371596,0
290,1202877963,71.644547,78.284477,-110.721909,-0.643166,-1.719759,1.106571,0
291,1202894630,72.979027,77.272125,-105.872231,-0.305440,-1.341805,0.526233,0
292,1202911297,73.398064,76.172844,-102.050201,0.126482,-0.269885,0.000503,0
293,1202927964,73.082230,75.025002,-99.201645,0.097793,0.431151,-0.322849,0
294,1202944631,72.548080,73.880966,-96.854851,-0.062650,1.080709,0.016581,0
295,1202961298,71.674759,72.779640,-95.283920,0.020631,1.881965,0.215101,0
296,1202977965,70.807266,71.732124,-94.212463,0.162111,2.278772,-0.083534,0
297,1202994632,70.403046,70.722000,-93.380386,0.831210,3.729103,-0.575881,0
298,1203011299,70.324409,69.724388,-93.172394,0.969258,2.024695,0.165883,0
299,1203027966,70.322121,68.840889,-93.086372,0.887841,0.994129,1.179850,0
300,1203044633,70.004410,67.978844,-93.437592,1.135958,0.888831,1.108304,0
301,1203061300,69.563179,67.076355,-93.879776,1.140743,0.685595,0.687750,0
302,1203077967,68.812820,66.054214,-94.475700,1.555726,1.181119,0.156276,0
303,1203094634,68.122269,64.829964,-95.021950,1.882565,0.986262,-0.073682,0
304,1203111301,67.574181,63.412968,-95.396629,2.340447,1.174173,-0.401274,0
305,1203127968,67.575478,61.832748,-95.394859,2.323537,1.579061,-0.027592,0
306,1203144635,68.001823,60.075443,-95.104446,2.401965,1.982821,0.829567,0
307,1203161302,68.640068,58.043869,-94.638863,1.717518,2.171904,2.212558,0
308,1203177969,69.779449,55.812675,-94.107765,1.786168,3.070547,3.050547,0
309,1203194636,71.243217,53.345741,-93.802780,2.378864,2.737082,3.207355,0
310,1203211303,72.839844,50.746777,-93.556313,2.658837,2.637630,2.084768,0
311,1203227970,74.496468,48.046898,-93.352867,2.684895,2.610630,1.158627,0
