sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_13:22:09_529 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
207,2303727148,100.378235,47.795334,94.186699,-0.713508,-0.075718,-0.088887,0
208,2303743815,100.519363,47.931988,93.643524,-0.568571,-0.067136,-0.041558,0
209,2303760482,100.714760,48.018597,93.144524,-0.578393,0.285355,0.165777,0
210,2303777149,100.936676,48.079655,92.715134,-0.724954,0.026429,0.109564,0
211,2303793816,101.206970,48.119343,92.365768,-0.715339,0.161581,0.221560,0
212,2303810483,101.487640,48.130241,92.196091,-0.480047,0.640644,0.560785,0
213,2303827150,101.723549,48.094524,92.222649,-0.377123,0.530870,0.554405,0
214,2303843817,101.981758,47.997181,92.426758,-0.269882,0.308745,0.355611,0
215,2303860484,102.300995,47.846447,92.757156,-0.208412,0.252311,0.190876,0
216,2303877151,102.658836,47.674881,93.179855,-0.228698,0.130539,0.064650,0
217,2303893818,103.046700,47.475025,93.663200,-0.157746,0.118207,0.150468,0
218,2303910485,103.451332,47.246479,94.163116,-0.180181,0.218506,0.198595,0
219,2303927152,103.877930,46.977680,94.678673,-0.271512,0.282041,0.190926,0
220,2303943819,104.309471,46.677578,95.210564,-0.435800,0.308832,0.112828,0
221,2303960486,104.728371,46.348953,95.776123,-0.354562,0.352193,0.133831,0
222,2303977153,105.157570,45.994095,96.345581,-0.337969,0.160888,0.094387,0
223,2303993820,105.622490,45.608150,96.927773,-0.245757,0.199152,0.192276,0
224,2304010487,106.115265,45.191441,97.495224,-0.388685,-0.113616,0.207751,0
225,2304027154,106.617714,44.762798,98.049393,-0.326157,-0.011177,0.324735,0
226,2304043821,107.059875,44.317951,98.611839,-0.152045,-0.073496,0.382734,0
227,2304060488,107.489670,43.892788,99.164497,-0.069398,-0.356864,0.257026,0
228,2304077155,107.922676,43.493286,99.702744,-0.066399,-0.561264,0.018754,0
229,2304093822,108.347656,43.140919,100.210693,0.303846,-0.408001,0.116597,0
230,2304110489,108.640923,42.813824,100.735855,0.247535,-0.556794,-0.091183,0
231,2304127156,108.796799,42.517864,101.243111,0.541369,-0.445065,-0.007591,0
232,2304143823,108.857269,42.264240,101.683800,0.618441,-0.757112,-0.254875,0
233,2304160490,108.914246,42.055553,102.031731,0.677188,-0.898342,-0.428746,0
234,2304177157,108.994415,41.909401,102.275520,0.668369,-0.789083,-0.476183,0
235,2304193824,109.054016,41.820904,102.442520,0.623767,-0.686432,-0.467088,0
236,2304210491,109.079857,41.789078,102.514191,0.615344,-0.666249,-0.547193,0
237,2304227158,109.089241,41.805416,102.509865,0.531352,-0.550048,-0.521900,0
238,2304243825,109.085571,41.862640,102.410202,0.452073,-0.616939,-0.575519,0
239,2304260492,109.063271,41.969742,102.243919,0.400482,-0.440414,-0.389633,0
240,2304277159,108.975632,42.102108,102.026108,0.269484,-0.450882,-0.351365,0
241,2304293826,108.900742,42.246517,101.754776,0.013749,-0.478731,-0.266442,0
242,2304310493,108.868179,42.385963,101.451828,-0.128551,-0.570126,-0.242780,0
243,2304327160,108.901016,42.516273,101.110100,-0.192602,-0.708412,-0.288952,0
244,2304343827,109.002098,42.649929,100.752876,-0.292069,-0.801851,-0.277756,0
245,2304360494,109.161766,42.790710,100.391411,-0.459945,-0.689014,-0.155819,0
246,2304377161,109.373375,42.937366,100.046822,-0.652131,-0.568953,-0.035078,0
247,2304393828,109.631783,43.078552,99.749092,-0.883518,-0.176651,0.159815,0
248,2304410495,109.887825,43.203335,99.544266,-1.026502,0.040376,0.192348,0
249,2304427162,110.096741,43.311005,99.513634,-0.861773,0.392721,0.361408,0
250,2304443829,110.193352,43.389645,99.668976,-0.727671,0.242508,0.357160,0
251,2304460496,110.263031,43.437542,99.984406,-0.743678,-0.091335,0.173256,0
252,2304477163,110.321182,43.449760,100.467041,-0.608981,0.136810,0.170987,0
253,2304493830,110.289726,43.420979,101.125465,-0.343048,0.196505,0.135353,0
254,2304510497,110.208923,43.350712,101.915039,-0.229914,0.102187,-0.042003,0
255,2304527164,110.221924,43.222874,102.736862,-0.076568,-0.328598,-0.188452,0
256,2304543831,110.352402,43.054977,103.528801,0.087810,-0.164003,-0.133961,0
257,2304560498,110.559395,42.841076,104.278725,0.202534,-0.211438,-0.073163,0
258,2304577165,110.848373,42.601681,104.967621,0.232177,-0.075432,0.077952,0
259,2304593832,111.162262,42.334492,105.640945,0.376143,0.293218,0.338089,0
260,2304610499,111.447845,42.031261,106.281509,0.438934,0.364463,0.453459,0
261,2304627166,111.659996,41.689255,106.901680,0.470275,0.655058,0.466020,0
262,2304643833,111.769417,41.317753,107.480942,0.389558,0.279784,0.387973,0
263,2304660500,111.856873,40.951546,107.971451,0.168392,-0.068241,0.120766,0
264,2304677167,111.951042,40.615841,108.404594,0.057908,-0.034919,0.068013,0
265,2304693834,112.100662,40.310230,108.726562,0.327549,-0.237833,-0.036884,0
266,2304710501,112.239578,40.028259,108.932945,0.584222,-0.081150,-0.048212,0
267,2304727168,112.377563,39.764351,109.037903,0.496974,-0.187810,-0.146628,0
268,2304743835,112.498909,39.531097,109.062309,0.265455,-0.156624,-0.091973,0
269,2304760502,112.627182,39.336624,109.031456,0.024821,-0.265692,-0.147487,0
270,2304777169,112.753929,39.175198,108.969635,0.001701,-0.298701,-0.216949,0
271,2304793836,112.914917,39.057301,108.848946,0.020181,-0.666140,-0.332866,0
272,2304810503,113.104317,38.982216,108.672371,-0.093842,-0.558773,-0.257639,0
273,2304827170,113.291924,38.935173,108.466698,-0.361099,-0.525226,-0.195733,0
274,2304843837,113.475601,38.909626,108.245895,-0.660450,-0.423442,-0.033880,0
275,2304860504,113.605644,38.878460,108.026688,-0.826963,-0.322896,-0.154168,0
276,2304877171,113.713531,38.847988,107.821129,-1.200991,-0.031805,-0.209459,0
277,2304893838,113.765259,38.798748,107.700790,-1.692581,0.198062,0.009461,0
278,2304910505,113.805519,38.706882,107.677742,-2.217095,0.426205,0.369108,0
279,2304927172,114.017242,38.571445,107.739082,-2.776854,0.091387,0.341818,0
280,2304943839,114.487091,38.377434,107.885590,-2.633783,0.096279,0.441506,0
281,2304960506,115.164574,38.125671,108.116966,-2.214781,0.294265,0.504980,0
282,2304977173,115.959412,37.783043,108.475342,-2.091163,0.358522,0.724880,0
283,2304993840,116.873947,37.335754,108.995094,-1.880955,0.392058,0.724496,0
284,2305010507,117.859932,36.793957,109.719719,-1.382011,0.138367,0.582844,0
285,2305027174,118.873367,36.159634,110.666847,-1.025065,0.324106,0.873285,0
286,2305043841,119.850311,35.405220,111.866234,-0.563092,0.385718,0.950356,0
287,2305060508,120.809830,34.521248,113.227348,0.051827,0.350913,0.921278,0
288,2305077175,121.654396,33.503231,114.701157,0.541912,0.274696,0.883808,0
289,2305093842,122.361954,32.373978,116.246490,0.458714,0.063933,0.839263,0
290,2305110509,122.960854,31.126019,117.843315,0.568421,0.004398,0.844751,0
291,2305127176,123.432556,29.761730,119.482170,0.877345,0.306762,0.768937,0
292,2305143843,123.692352,28.282080,121.137474,0.793150,0.690315,1.050699,0
293,2305160510,123.794746,26.710920,122.772232,0.193608,0.434326,1.248541,0
294,2305177177,123.748070,25.081169,124.364075,-0.058734,0.233146,1.343945,0
295,2305193844,123.477592,23.404778,125.905357,0.266450,0.610103,1.318420,0
296,2305210511,123.021164,21.688211,127.355911,0.541928,0.478451,1.041139,0
297,2305227178,122.361626,19.959732,128.656555,0.516254,0.632676,0.970004,0
298,2305243845,121.462837,18.212498,129.853653,-0.025915,0.419047,0.564927,0
299,2305260512,120.524155,16.497379,130.944366,0.017785,-0.153633,0.318121,0
300,2305277179,119.419739,14.875066,131.915817,-0.097228,-0.489524,-0.809184,0
301,2305293846,118.543015,13.393456,132.714676,0.063066,-1.099433,-1.579085,0
302,2305310513,118.061188,12.089565,133.307907,-0.238254,-1.429397,-1.806269,0
303,2305327180,118.162849,10.936791,133.710022,-1.022620,-2.143767,-1.258618,0
304,2305343847,118.755753,9.905339,133.955612,-1.086554,-1.822309,-0.056359,0
305,2305360514,119.626984,8.967213,134.098648,-0.686368,-1.675791,-0.070096,0
306,2305377181,120.836563,8.150427,134.074493,0.019645,-1.531931,-0.268432,0
307,2305393848,122.403915,7.453598,133.914062,-0.213125,-1.411177,-0.051386,0
308,2305410515,124.136246,6.834867,133.714401,0.068815,-0.986211,-0.138441,0
309,2305427182,125.911751,6.255714,133.513077,0.472868,-0.987520,-1.235907,0
310,2305443849,127.653763,5.677315,133.356430,1.395691,-0.359570,-1.361795,0
311,2305460516,128.928406,5.049788,133.369385,1.837705,0.424380,-0.276641,0
312,2305477183,129.676300,4.378616,133.566177,1.315088,-0.587295,-0.271146,0
313,2305493850,130.428513,3.754158,133.841690,0.997737,-1.756106,-1.235765,0
314,2305510517,131.425140,3.234990,134.159271,1.730547,-1.741421,-2.074914,0
315,2305527184,132.352402,2.779575,134.591797,2.568275,-0.396953,-1.991877,0
316,2305543851,132.483841,2.250014,135.275894,3.322800,0.650415,-1.376406,0
317,2305560518,131.898270,1.621295,136.143753,2.325992,-0.092206,-0.947167,0
318,2305577185,130.997849,0.907647,137.083328,1.516912,-0.374890,-0.046085,0
319,2305593852,129.962845,0.151554,137.975922,0.451414,0.034996,0.628646,0
320,2305610519,128.669281,-0.692662,138.832596,0.446785,1.400041,1.326602,0
321,2305627186,127.019417,-1.646806,139.613953,0.451061,1.861806,1.611102,0
