sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:24:34_840 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
267,2762643856,109.620201,0.139471,65.553162,1.518259,-0.434929,-0.296638,0
268,2762660523,109.281883,0.128283,65.730804,1.604074,-1.286736,-0.473822,0
269,2762677190,108.961449,0.112278,65.809273,0.647643,-0.329142,0.187012,0
270,2762693857,108.522118,0.053197,65.904221,0.392111,-0.152993,0.452136,0
271,2762710524,107.819038,-0.023714,66.095230,-0.513816,0.630338,0.564566,0
272,2762727191,106.791801,-0.076998,66.402832,-0.516795,-0.094181,1.021861,0
273,2762743858,105.734093,-0.217216,66.868675,-1.367416,1.341109,0.203896,0
274,2762760525,105.070419,-0.418460,67.532204,-0.601616,0.163856,-0.269367,0
275,2762777192,104.457855,-0.598446,68.108131,0.877873,-1.488699,-0.355165,0
276,2762793859,103.858414,-0.726355,68.439919,1.259168,-1.444540,-0.531912,0
277,2762810526,103.275681,-0.825508,68.571426,1.014956,-0.907511,-0.545546,0
278,2762827193,102.553696,-0.861857,68.530701,0.294917,-0.043125,-0.303691,0
279,2762843860,101.609390,-0.884470,68.576035,-0.221355,0.778422,-0.265458,0
280,2762860527,100.728088,-0.948379,68.711296,-1.135589,1.225544,-0.260243,0
281,2762877194,100.140411,-1.049353,69.013931,-1.349261,0.468272,0.265259,0
282,2762893861,99.821846,-1.173165,69.327530,-1.253421,-0.218043,-0.043315,0
283,2762910528,99.892265,-1.299454,69.677109,-1.170685,0.295234,-0.674396,0
284,2762927195,100.270500,-1.410274,70.087341,-0.386296,-0.079601,0.147660,0
285,2762943862,100.613876,-1.510205,70.347351,1.017825,-2.066988,0.182782,0
286,2762960529,101.141747,-1.625528,70.416496,1.067752,-1.198929,0.779207,0
287,2762977196,101.428375,-1.796872,70.304642,1.066861,-1.173254,0.541478,0
288,2762993863,101.733276,-1.961329,70.113426,0.682731,-0.846080,-0.735123,0
289,2763010530,101.896988,-2.073398,69.876740,0.851431,-0.882038,0.330147,0
290,2763027197,101.656120,-2.206596,69.635933,0.661309,-0.344653,0.401685,0
291,2763043864,101.347687,-2.331350,69.444138,0.526130,-0.071222,-0.411689,0
292,2763060531,101.147095,-2.436129,69.279938,0.276625,-0.192808,-0.429877,0
293,2763077198,100.745201,-2.568330,69.148575,0.489287,-0.123111,0.083293,0
294,2763093865,100.120491,-2.714120,69.071846,0.033645,0.676707,-0.575995,0
295,2763110532,99.556908,-2.875624,69.086334,-0.059519,0.388295,-1.015884,0
296,2763127199,99.197670,-3.040564,69.113579,0.104858,-0.459609,-0.810144,0
297,2763143866,99.027809,-3.154598,69.063499,0.337666,-0.721190,-1.800561,0
298,2763160533,98.979347,-3.234311,69.025917,-0.388349,-0.781256,0.324008,0
299,2763177200,98.791161,-3.333758,69.054260,-1.309026,0.077724,0.349078,0
300,2763193867,98.536140,-3.396607,69.267067,-1.446467,1.325930,0.478758,0
301,2763210534,98.259987,-3.503586,69.630745,-1.407177,1.109585,0.555081,0
302,2763227201,98.309746,-3.668355,70.015190,-0.811738,0.002266,0.065075,0
303,2763243868,98.423676,-3.758765,70.322609,0.266793,-0.510747,-1.068241,0
304,2763260535,98.563522,-3.715703,70.513809,0.912251,-1.232230,-1.078751,0
