sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:04:23_047 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
258,1550707729,77.892532,13.924622,-165.167664,-0.040633,-0.856262,-0.146481,0
259,1550724396,77.946518,14.012891,-164.499619,0.437855,-0.545128,1.035050,0
260,1550741063,77.738991,14.030039,-163.805267,0.733019,-0.332550,0.766926,0
261,1550757730,77.599022,14.016256,-163.126923,0.974729,0.010171,0.375226,0
262,1550774397,77.500084,13.979070,-162.479462,0.839712,-0.101243,0.977844,0
263,1550791064,77.329544,13.898646,-161.840805,0.797914,0.041459,1.049529,0
264,1550807731,77.070015,13.751366,-161.227997,0.287263,0.355526,0.723900,0
265,1550824398,76.989395,13.564568,-160.579041,0.229494,0.173941,-0.033693,0
266,1550841065,76.923462,13.373182,-159.962479,-0.415117,0.286774,0.028379,0
267,1550857732,76.896706,13.236012,-159.340469,-0.316509,0.144362,0.045221,0
268,1550874399,76.832809,13.177361,-158.776062,0.023890,-0.227591,0.782193,0
269,1550891066,76.728745,13.212909,-158.289062,0.418103,-0.190833,0.851449,0
270,1550907733,76.704552,13.307554,-157.855484,0.620766,-0.145689,1.526053,0
271,1550924400,76.562218,13.346754,-157.445084,0.205713,-0.008561,2.230427,0
272,1550941067,76.256165,13.281933,-157.026581,0.034224,0.462270,1.506502,0
273,1550957734,75.918747,13.155693,-156.633102,0.362888,0.845591,0.920276,0
274,1550974401,75.667633,13.014438,-156.304825,1.097150,1.008004,0.926617,0
275,1550991068,75.484123,12.856275,-156.073883,1.461177,0.711675,1.152964,0
276,1551007735,75.396500,12.684444,-155.877274,1.728294,0.199854,1.111131,0
277,1551024402,75.381516,12.492598,-155.660324,1.777393,-0.188877,0.929817,0
278,1551041069,75.420868,12.271732,-155.362289,1.616045,-0.679098,0.515848,0
279,1551057736,75.463974,12.016675,-154.972549,1.241845,-0.383987,0.419009,0
280,1551074403,75.521690,11.741552,-154.514999,0.862542,-0.043664,-0.427352,0
281,1551091070,75.676521,11.469484,-154.050690,0.395470,0.110620,-0.785060,0
282,1551107737,75.866295,11.220015,-153.582199,-0.004857,0.083969,-1.077713,0
283,1551124404,76.099503,11.010100,-153.108490,-0.222804,0.137230,-1.174992,0
284,1551141071,76.320602,10.814931,-152.617371,-0.324704,0.302257,-0.549976,0
285,1551157738,76.457474,10.608322,-152.116653,-0.239614,0.292472,-0.026787,0
286,1551174405,76.448586,10.369792,-151.624176,-0.281188,0.529835,0.181815,0
287,1551191072,76.482468,10.112022,-151.110199,-0.175090,0.394205,-0.348678,0
288,1551207739,76.499825,9.839219,-150.572174,-0.148455,0.150979,0.105590,0
289,1551224406,76.521591,9.556185,-149.986755,-0.080955,0.059271,-0.224427,0
290,1551241073,76.544106,9.265944,-149.357986,-0.058886,0.024485,0.398883,0
291,1551257740,76.375763,8.946690,-148.699234,-0.240656,0.121590,0.141108,0
292,1551274407,76.031761,8.635870,-148.023560,-0.547935,0.168930,-0.283922,0
293,1551291074,75.701050,8.370672,-147.330139,-0.523873,0.246034,-1.194577,0
294,1551307741,75.279160,8.144927,-146.631958,-0.437481,0.148035,-0.612942,0
295,1551324408,74.849655,7.940481,-145.935059,-0.308520,0.118751,-0.819707,0
296,1551341075,74.483528,7.744346,-145.218918,-0.151419,-0.016555,-0.738446,0
297,1551357742,74.126320,7.564032,-144.526382,-0.270082,0.391260,-0.293242,0
298,1551374409,73.882256,7.409760,-143.871918,-0.389402,0.371220,-0.950093,0
299,1551391076,73.660454,7.277587,-143.234299,0.155675,0.136833,-0.371439,0
300,1551407743,73.453705,7.162408,-142.614563,0.159622,0.339513,-0.564393,0
301,1551424410,73.302338,7.078664,-142.012924,0.318424,0.906350,-0.125087,0
302,1551441077,73.155113,7.016832,-141.506012,0.427316,1.169287,0.502705,0
303,1551457744,72.967842,6.897701,-141.123749,-0.130949,1.219934,0.688541,0
304,1551474411,72.692909,6.805369,-140.820709,0.525961,0.923983,1.153255,0
