sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_14:27:01_772 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
212,1408359975,27.745983,22.755705,170.234940,-0.799628,-1.944849,1.670403,0
213,1408376642,28.182535,24.666494,171.799606,-0.851013,-1.598001,2.323022,0
214,1408393309,28.334843,26.384642,173.508591,-1.481564,-2.719756,2.401052,0
215,1408409976,28.369293,27.950493,175.328476,-0.970552,-2.371409,2.269656,0
216,1408426643,28.724556,29.388582,177.234787,-0.538018,-2.475666,1.647759,0
217,1408443310,29.415384,30.820139,179.355026,0.068081,-4.314940,-0.363608,0
218,1408459977,30.821213,32.278633,-178.152100,1.256822,-4.493405,-0.885168,0
219,1408476644,33.058449,33.668453,-175.297424,1.181242,-4.138268,1.349750,0
220,1408493311,35.718575,34.903126,-172.203674,0.437519,-3.874258,3.563868,0
221,1408509978,38.228413,35.916561,-169.006332,-0.215806,-3.881860,5.326858,0
222,1408526645,40.507030,36.688438,-165.756424,0.009886,-3.209270,5.361009,0
223,1408543312,42.972832,37.206680,-162.447662,1.356509,-2.899859,4.074246,0
224,1408559979,45.796032,37.510147,-158.987701,2.657145,-3.346601,3.250853,0
225,1408576646,49.006313,37.637749,-155.274979,3.547024,-3.022083,3.110189,0
226,1408593313,52.645424,37.521500,-151.331268,3.747398,-1.891504,3.631815,0
227,1408609980,56.576515,37.056900,-147.389465,2.685448,-0.042035,4.696546,0
228,1408626647,60.519779,36.224087,-143.702286,1.930335,0.736865,4.452014,0
229,1408643314,64.376671,35.084709,-140.337433,1.799986,1.268683,3.484735,0
230,1408659981,68.195366,33.749695,-137.254822,2.126528,1.822160,2.464645,0
231,1408676648,72.216003,32.266884,-134.440842,2.416537,2.848028,1.660211,0
232,1408693315,76.267159,30.708155,-131.898010,1.765001,2.999347,2.482814,0
233,1408709982,79.840172,29.105051,-129.685364,0.833879,3.556725,2.762905,0
234,1408726649,83.080040,27.462538,-127.841484,0.590753,4.138233,0.830011,0
235,1408743316,86.290833,25.841112,-126.312492,0.405433,3.921084,-0.214184,0
236,1408759983,89.311745,24.299109,-125.030998,0.219577,3.515853,-0.335635,0
237,1408776650,92.105247,22.880819,-123.959984,0.165675,3.577348,-0.838728,0
238,1408793317,94.724785,21.623390,-123.080719,0.194939,3.572019,-1.147351,0
239,1408809984,97.190002,20.549536,-122.350563,0.189974,3.562233,-1.651101,0
240,1408826651,99.446976,19.647684,-121.740021,0.180239,3.296572,-1.443426,0
241,1408843318,101.272278,18.916946,-121.222885,-0.147939,3.154307,-0.944266,0
242,1408859985,102.613235,18.361826,-120.798546,-0.106790,2.919108,-0.959666,0
243,1408876652,103.570450,17.957727,-120.484116,-0.000198,2.511749,-0.851670,0
244,1408893319,104.191170,17.695354,-120.308075,0.328970,2.046660,-0.871316,0
245,1408909986,104.556267,17.530634,-120.259949,0.154758,1.393557,-0.516822,0
246,1408926653,104.630219,17.453583,-120.334328,0.091036,1.145937,-0.499318,0
247,1408943320,104.539116,17.462173,-120.514099,0.044863,0.737764,-0.877278,0
248,1408959987,104.198174,17.551210,-120.804352,-0.075140,0.440196,-0.462398,0
249,1408976654,103.780167,17.755020,-121.261406,0.754543,0.864687,-2.874369,0
250,1408993321,104.458305,17.890539,-121.982033,-1.116335,0.799313,-1.054385,0
251,1409009988,104.899925,18.063852,-122.991493,-1.232686,-0.376239,0.853784,0
252,1409026655,105.188217,18.261448,-124.101082,0.017362,-1.320239,-0.932355,0
253,1409043322,105.387085,18.450916,-125.238693,-0.232476,-1.597529,-0.212551,0
254,1409059989,105.236832,18.614712,-126.337898,-0.289733,-1.800139,0.327054,0
255,1409076656,104.828621,18.795612,-127.354523,-0.144248,-1.783493,-0.329553,0
256,1409093323,104.480614,19.013680,-128.264450,0.081882,-1.664008,-1.071524,0
257,1409109990,104.396362,19.257477,-129.064407,0.095112,-1.275075,-1.211961,0
258,1409126657,104.622269,19.525023,-129.817657,0.558931,-1.393636,-1.162765,0
259,1409143324,105.081566,19.804512,-130.510773,0.717316,-1.591610,-0.786787,0
260,1409159991,105.476547,20.095249,-131.152191,0.463856,-2.004600,-0.090122,0
261,1409176658,105.517456,20.411629,-131.732529,-0.095976,-2.094095,0.503317,0
262,1409193325,105.083664,20.767296,-132.267715,-0.534364,-1.824553,0.342429,0
263,1409209992,104.325012,21.153513,-132.770233,-0.388046,-1.589603,0.105104,0
264,1409226659,103.609329,21.562759,-133.289841,-0.259852,-1.319193,-0.612870,0
265,1409243326,103.074409,21.972685,-133.792542,-0.620802,-1.116686,-0.424389,0
266,1409259993,102.785889,22.363581,-134.271774,-0.597079,-0.814082,-0.400303,0
267,1409276660,102.914604,22.708160,-134.739471,-0.755975,-0.451548,-0.663511,0
268,1409293327,103.364571,22.977848,-135.215744,-1.459096,0.221171,-0.070567,0
269,1409309994,103.778168,23.184578,-135.775406,-2.311936,0.796458,0.868340,0
270,1409326661,103.926155,23.352266,-136.418549,-2.409920,1.349213,0.863201,0
271,1409343328,103.861328,23.500994,-137.157501,-2.094019,1.498839,0.435317,0
272,1409359995,103.581848,23.639584,-137.998444,-1.924904,1.554610,0.714680,0
273,1409376662,103.097595,23.812088,-138.922745,-1.576460,1.253143,1.024386,0
274,1409393329,102.553818,24.009514,-139.874420,-1.016389,0.759549,1.086282,0
275,1409409996,102.218102,24.176725,-140.799255,-0.517345,0.287175,0.625559,0
276,1409426663,102.157982,24.279539,-141.664810,-0.406960,0.015332,0.610722,0
277,1409443330,102.189095,24.307928,-142.467224,-0.659666,0.206946,0.908573,0
278,1409459997,102.122566,24.264364,-143.217651,-0.989159,0.616484,1.072431,0
279,1409476664,101.942200,24.167583,-143.927994,-1.069655,0.939154,0.705283,0
280,1409493331,101.711403,24.034819,-144.603226,-1.086889,0.977142,0.148538,0
281,1409509998,101.459442,23.893915,-145.241180,-1.132985,0.852717,-0.314544,0
282,1409526665,101.236900,23.766169,-145.836227,-1.110788,0.561363,-0.766014,0
283,1409543332,101.115875,23.652922,-146.372192,-1.141841,0.389866,-0.915438,0
284,1409559999,101.112785,23.553677,-146.851746,-1.357774,0.387515,-0.634247,0
285,1409576666,101.195465,23.458954,-147.279160,-1.472735,0.425985,-0.287660,0
286,1409593333,101.297470,23.356255,-147.652374,-1.637264,0.362456,-0.100389,0
287,1409610000,101.385033,23.231459,-147.979752,-1.469729,0.108436,-0.217417,0
288,1409626667,101.452370,23.073393,-148.257492,-1.510272,-0.084946,-0.039588,0
289,1409643334,101.426933,22.887856,-148.480453,-1.366974,-0.282938,-0.163156,0
290,1409660001,101.317619,22.678673,-148.653275,-1.355686,-0.277695,-0.017331,0
291,1409676668,101.182373,22.455757,-148.785370,-1.210160,-0.214297,-0.028436,0
292,1409693335,101.073540,22.215425,-148.883392,-1.080830,-0.130293,-0.028016,0
293,1409710002,101.037994,21.950371,-148.949493,-1.107563,0.071612,-0.010243,0
